 ,Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,RA_C4,DEC_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,RA_C5,DEC_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5
38,cpt1m013-fa14-20190812-0135-e91.fits,38,0,58708.54593,2458708.545928,2458708.551662,1.004267,70.084,9.724124,12,23,35,0.179997,0.46417,0.258706,0.196519,0.456039,0.000381,0.000756,0.000513,0.000447,0.000748,471.841854,613.611393,504.057158,439.944262,609.712988,2304014.439,1791.069837,2054.795464,2052.721877,2055.295464,2043.778123,23.549578,-29.416826,414715.1703,452.389342,817.668487,507.192312,6781.968262,916.721796,635.32328,1737,7.717425,9.967033,10.301215,9.632852,35.720359,0.955712,1999.319995,2807.356667,1999.819995,1289.143333,23.549067,-29.335169,730417.2312,961.825642,759.40711,10637.02246,1614.576567,638.675386,8.099652,10.196055,10.22406,10.16805,43.986806,0.975865,2757.390919,2472.262619,2757.890919,1624.237381,23.555369,-29.370745,473551.7711,846.067275,559.709358,7604.180176,1046.779239,634.888566,7.781145,9.964293,9.858946,10.06964,47.617607,0.946309,2176.144511,1224.811256,2176.644511,2871.688744,23.550641,-29.506357,378416.5623,800.441566,472.75976,6542.12793,836.484256,634.999673,7.113622,9.783924,10.393648,9.174201,31.915332,0.920749,784.458913,1818.232235,784.958913,2278.267765,23.539064,-29.443258,721628.8749,962.437562,749.792925,10446.82422,1595.150035,647.927275,8.042247,10.191553,11.070279,9.312827,16.254012,0.958802
39,cpt1m013-fa14-20190812-0136-e91.fits,39,0,58708.54704,2458708.547044,2458708.552778,1.004739,70.067,9.788156,12,23,35,0.179771,0.462891,0.260459,0.196549,0.45492,0.000382,0.000755,0.000516,0.000447,0.000746,470.839987,613.279445,505.067322,439.667613,609.4301,2305857.71,1792.892657,2054.745225,2052.558078,2055.245225,2043.941922,23.549578,-29.416824,414526.9754,452.389342,819.278943,505.965616,6664.971191,916.305794,641.550274,1817,7.779752,9.986513,10.336371,9.636654,35.224654,0.956268,1999.293814,2807.15628,1999.793814,1289.34372,23.549067,-29.335171,729624.271,961.669421,758.705908,10505.22656,1612.823741,645.916395,8.12862,10.160653,10.162479,10.158827,44.931528,0.977389,2757.35887,2472.051222,2757.85887,1624.448778,23.555369,-29.370748,476477.6994,849.015969,561.211705,7493.870605,1053.24696,640.743422,7.75822,9.99146,9.911276,10.071644,47.035551,0.948894,2176.094217,1224.667658,2176.594217,2871.832342,23.550641,-29.506353,378767.6172,801.755456,472.422874,6355.75,837.260258,639.921339,7.442913,9.855062,10.4376,9.272524,32.107593,0.92665,784.41776,1818.092355,784.91776,2278.407645,23.539064,-29.443254,720988.122,962.297292,749.236362,10460.04004,1593.73366,655.489182,8.107153,10.213607,11.073646,9.353568,16.089387,0.960965
40,cpt1m013-fa14-20190812-0137-e91.fits,40,0,58708.54816,2458708.548158,2458708.553892,1.005248,70.08,10.157611,12,23,35,0.178968,0.463037,0.259268,0.196995,0.455704,0.000384,0.00076,0.000518,0.000451,0.000752,465.786128,609.343547,500.941596,436.867621,605.634565,2287044.087,1790.139635,2054.66942,2052.617296,2055.16942,2043.882704,23.549578,-29.416817,409308.5855,452.389342,818.263752,500.215957,6201.515137,904.77062,642.282849,1776,8.037767,10.309892,10.597964,10.02182,36.91021,0.959843,1999.175264,2807.195949,1999.675264,1289.304051,23.549067,-29.335166,723826.7461,959.984222,753.998587,9770.774414,1600.008397,645.249905,8.63178,10.486016,10.519562,10.45247,43.678088,0.98076,2757.27622,2472.118977,2757.77622,1624.381023,23.555369,-29.37074,470874.3122,846.342886,556.363526,6820.589355,1040.860755,641.550182,8.164886,10.337322,10.294521,10.380124,46.118765,0.955014,2176.020939,1224.747024,2176.520939,2871.752976,23.550641,-29.506345,376390.0128,801.799124,469.431809,5921.724121,832.004598,640.719806,7.720427,10.183931,10.744788,9.623075,31.90671,0.938078,784.347315,1818.161686,784.847315,2278.338314,23.539065,-29.443245,715953.0161,961.172249,744.874831,9604.254883,1582.603632,656.054035,8.445036,10.528119,11.356696,9.699542,16.501348,0.965206
41,cpt1m013-fa14-20190812-0138-e91.fits,41,0,58708.54928,2458708.549276,2458708.555010,1.005795,70.072,10.04848,12,23,35,0.179777,0.463981,0.258557,0.196298,0.456753,0.000383,0.000758,0.000516,0.000448,0.00075,469.109656,611.991525,501.555364,438.063238,608.735276,2302567.226,1795.161314,2054.790085,2052.736305,2055.290085,2043.763695,23.549578,-29.416816,413948.5827,452.389342,821.279105,504.029118,6426.859863,915.027266,647.419491,1875,7.999223,10.157667,10.520704,9.794631,35.639093,0.950532,1999.34636,2807.35749,1999.84636,1289.14251,23.549067,-29.335158,729754.7721,963.262886,757.586306,10053.87109,1613.112212,652.085166,8.441544,10.331186,10.384433,10.277938,43.143494,0.974664,2757.404334,2472.225248,2757.904334,1624.274752,23.555369,-29.370739,473037.7523,849.924243,556.564607,7206.974121,1045.643008,648.993859,8.148282,10.149325,10.090309,10.208342,46.407476,0.943926,2176.132139,1224.830546,2176.632139,2871.669454,23.550641,-29.506349,377823.9515,802.834795,470.612328,6480.953125,835.174299,648.090194,7.208533,9.915622,10.576055,9.255188,31.058745,0.919578,784.454132,1818.245646,784.954132,2278.254354,23.539064,-29.443248,721950.7497,963.230932,749.509516,10190.47559,1595.861534,662.569998,8.287205,10.323268,11.237163,9.409374,16.119854,0.95686
42,cpt1m013-fa14-20190812-0140-e91.fits,42,0,58708.55151,2458708.551507,2458708.557241,1.007004,70.096,10.365267,12,23,35,0.17963,0.464482,0.25801,0.197098,0.455805,0.000389,0.000769,0.000524,0.000457,0.000759,461.354892,603.774061,492.757607,431.161395,600.197304,2295042.044,1816.12988,2054.503335,2052.55128,2055.003335,2043.94872,23.549578,-29.416821,412259.5245,452.389342,831.904759,495.560964,6221.203613,911.293627,691.03062,1840,8.099466,10.27107,10.627489,9.914651,35.563317,0.954078,1999.034611,2807.185015,1999.534611,1289.314985,23.549067,-29.335161,727905.876,972.596667,748.41494,9757.962891,1609.025254,695.540486,8.754322,10.546877,10.594024,10.49973,43.364549,0.975448,2757.118602,2472.117567,2757.618602,1624.382433,23.555369,-29.370736,470699.2579,861.581181,546.320264,7038.900879,1040.4738,692.426424,8.256336,10.347397,10.308709,10.386086,45.940675,0.948118,2175.868152,1224.685859,2176.368152,2871.814141,23.550641,-29.506349,377871.1992,815.975032,463.09162,6149.512695,835.278739,686.487073,7.929604,10.193388,10.814709,9.572068,31.48092,0.928615,784.20979,1818.09159,784.70979,2278.40841,23.539064,-29.443249,718565.7105,971.723254,739.475677,9545.27832,1588.378955,702.14574,8.738128,10.520307,11.437611,9.603004,16.013562,0.958326
43,cpt1m013-fa14-20190812-0141-e91.fits,43,0,58708.55262,2458708.552621,2458708.558355,1.007661,70.075,10.254804,12,23,35,0.179267,0.462982,0.259254,0.197218,0.455447,0.000396,0.000777,0.000532,0.000463,0.000768,453.071203,595.533559,486.991297,425.640359,593.06506,2284889.542,1831.385999,2054.676222,2052.602857,2055.176222,2043.897143,23.549578,-29.416824,409605.8958,452.389342,842.346715,486.267577,6084.880371,905.42782,731.51478,1885,8.088652,10.435174,10.751902,10.118446,36.142477,0.960274,1999.17947,2807.249033,1999.67947,1289.250967,23.549067,-29.335162,723086.5554,980.500902,737.466487,9650.045898,1598.372216,738.05997,8.415756,10.619516,10.643494,10.595537,44.052049,0.981368,2757.281313,2472.105067,2757.781313,1624.394933,23.555369,-29.370746,470411.0711,870.991529,540.08685,6866.09668,1039.836767,735.82352,8.202647,10.436625,10.388431,10.48482,46.277761,0.957096,2176.033516,1224.74,2176.533516,2871.76,23.550641,-29.506353,376391.0954,823.33997,457.151491,5908.887695,832.006991,724.944762,7.767031,10.288001,10.913735,9.662267,30.756252,0.935436,784.326398,1818.127741,784.826398,2278.372259,23.539064,-29.443253,715000.8202,977.792263,731.240006,9562.116211,1580.498817,738.744936,8.434668,10.597647,11.45957,9.735725,15.711133,0.964141
44,cpt1m013-fa14-20190812-0142-e91.fits,44,0,58708.55374,2458708.553736,2458708.559470,1.008357,70.084,10.637892,12,23,35,0.179023,0.463416,0.260307,0.197223,0.453607,0.000399,0.000786,0.00054,0.000469,0.000773,448.507092,589.365296,482.401507,420.857609,586.508645,2284181.636,1850.509247,2054.59511,2052.551014,2055.09511,2043.948986,23.549578,-29.416819,408920.1621,452.389342,849.420105,481.410977,6059.022461,903.912016,766.805642,1815,8.304096,10.432364,10.74737,10.117358,36.113443,0.960931,1999.09963,2807.189288,1999.59963,1289.310712,23.549067,-29.33516,723325.5029,990.793522,730.046661,9243.567383,1598.900406,775.742432,9.070074,10.67146,10.708201,10.634719,43.568224,0.981002,2757.178837,2472.086195,2757.678837,1624.413805,23.555369,-29.370738,471780.458,881.515471,535.192488,6726.308594,1042.863777,772.51667,8.407604,10.470912,10.379011,10.562812,47.356034,0.954348,2175.983138,1224.67024,2176.483138,2871.82976,23.550642,-29.506347,376282.5273,832.556985,451.960087,5848.572754,831.767003,761.155722,8.164631,10.304952,10.881103,9.728802,32.117772,0.934234,784.300746,1818.088576,784.800746,2278.411424,23.539065,-29.443248,712793.1478,986.150096,722.803913,9240.338867,1575.61879,772.61476,8.988249,10.667157,11.526505,9.807808,16.320502,0.96386
45,cpt1m013-fa14-20190812-0143-e91.fits,45,0,58708.55486,2458708.554856,2458708.560590,1.009094,70.075,10.268763,12,23,35,0.178994,0.462448,0.260387,0.196984,0.454811,0.000401,0.000786,0.000541,0.00047,0.000774,446.310342,588.288908,481.408419,419.129393,587.328987,2302295.348,1867.263732,2054.623774,2052.757201,2055.123774,2043.742799,23.549578,-29.416817,412097.4005,452.389342,860.727915,478.77778,6506.099121,910.935255,794.222204,1910,7.988518,10.214482,10.483909,9.945054,37.574196,0.957699,1999.141445,2807.351883,1999.641445,1289.148117,23.549067,-29.335164,728019.9322,999.78617,728.175638,10326.13379,1609.277373,802.068105,8.541747,10.403664,10.448529,10.358799,43.317595,0.978407,2757.240005,2472.272993,2757.740005,1624.227007,23.555369,-29.370739,475637.3407,890.826798,533.927967,7383.848633,1051.38936,798.109805,8.002627,10.211619,10.130886,10.292351,47.059933,0.951567,2176.018648,1224.871929,2176.518648,2871.628071,23.550641,-29.506346,378882.403,842.261478,449.839406,6425.981934,837.51399,788.16842,7.63071,10.061242,10.637668,9.484817,31.609865,0.93575,784.343176,1818.319672,784.843176,2278.180328,23.539065,-29.443242,719755.6716,992.030584,725.537784,10235.04004,1591.009347,795.077177,8.54232,10.383274,11.254543,9.512005,15.60781,0.96203
46,cpt1m013-fa14-20190812-0144-e91.fits,46,0,58708.55597,2458708.555973,2458708.561707,1.009867,70.072,10.037389,12,23,35,0.179754,0.462532,0.26082,0.195771,0.455946,0.000404,0.00079,0.000546,0.000473,0.000781,445.092361,585.156471,477.844874,414.018373,583.978065,2298565.928,1876.799436,2054.866267,2052.635572,2055.366267,2043.864428,23.549578,-29.416817,413176.8964,452.389342,864.822293,477.759303,6613.13916,913.321464,815.774646,1898,7.956398,10.234687,10.625697,9.843677,35.106559,0.949202,1999.38385,2807.235925,1999.88385,1289.264075,23.549067,-29.335161,726931.5329,1002.316884,725.25121,10288.48242,1606.871483,825.687294,8.48114,10.425929,10.467443,10.384416,43.580497,0.97415,2757.454354,2472.108466,2757.954354,1624.391534,23.555369,-29.370742,475493.0717,897.413028,529.848639,7640.336426,1051.070455,823.643537,8.047232,10.216799,10.176439,10.25716,45.975018,0.946092,2176.212704,1224.750072,2176.712704,2871.749928,23.550641,-29.506348,376319.5145,847.777112,443.889684,6577.613281,831.848763,810.697905,7.210586,10.003673,10.646327,9.361019,31.674275,0.918628,784.544319,1818.177598,785.044319,2278.322402,23.539065,-29.443246,719821.8091,996.825368,722.114256,10382.85938,1591.155542,815.134082,8.222825,10.403524,11.321422,9.485626,15.945003,0.957472
47,cpt1m013-fa14-20190812-0145-e91.fits,47,0,58708.55709,2458708.557086,2458708.562820,1.010677,70.096,10.493133,12,23,35,0.179343,0.463433,0.25965,0.196778,0.455122,0.000409,0.0008,0.000551,0.00048,0.000788,438.38889,579.553177,471.010967,410.150527,577.220439,2280654.933,1883.1148,2054.652904,2052.632458,2055.152904,2043.867542,23.549578,-29.416819,409018.8979,452.389342,869.736158,470.279284,6143.066895,904.13027,841.489713,1849,8.325735,10.433812,10.733452,10.134171,37.131434,0.955228,1999.145719,2807.256636,1999.645719,1289.243364,23.549067,-29.335161,722226.7636,1003.896145,719.423784,9538.696289,1596.471659,847.540751,9.012928,10.68783,10.703342,10.672318,44.424607,0.97911,2757.223656,2472.121924,2757.723656,1624.378076,23.555369,-29.370743,470108.881,901.017275,521.753461,6935.875,1039.16878,849.508835,8.473233,10.519861,10.433048,10.606673,47.153244,0.951698,2175.985387,1224.750921,2176.485387,2871.749079,23.550641,-29.506348,374993.2424,852.490538,439.879653,6095.181152,828.917058,834.600784,7.907591,10.317699,10.923605,9.711793,31.55263,0.933049,784.34329,1818.210192,784.84329,2278.289808,23.539065,-29.443243,713326.0459,999.870809,713.418213,9551.327148,1576.796753,835.436618,8.708791,10.663147,11.502025,9.824268,17.321348,0.963873
48,cpt1m013-fa14-20190812-0146-e91.fits,48,0,58708.5582,2458708.558202,2458708.563936,1.011524,70.072,10.157031,12,23,35,0.179556,0.465904,0.26002,0.196939,0.45196,0.000412,0.000806,0.000554,0.000482,0.000786,436.030866,578.217326,469.634958,408.842575,575.276675,2290243.723,1896.640748,2054.696862,2052.761459,2055.196862,2043.738541,23.549578,-29.416815,411227.9745,452.389342,879.483933,467.578723,6564.3125,909.013401,864.546952,1915,7.94859,10.295347,10.603128,9.987565,36.491209,0.958338,1999.206316,2807.416241,1999.706316,1289.083759,23.549067,-29.335154,727901.1318,1013.311176,718.339192,10157.71875,1609.014767,871.287898,8.452631,10.540997,10.545168,10.536825,44.847332,0.977941,2757.269095,2472.296905,2757.769095,1624.203095,23.555369,-29.370734,472619.1772,908.481673,520.229732,7303.518066,1044.717753,874.485903,8.066088,10.341108,10.243408,10.438809,47.341711,0.946454,2176.039672,1224.863476,2176.539672,2871.636524,23.550641,-29.506346,376825.8712,859.442188,438.454007,6352.216309,832.968057,856.27309,7.474256,10.156507,10.720043,9.592971,32.205273,0.934395,784.34821,1818.255448,784.84821,2278.244552,23.539064,-29.443248,712897.5425,1003.228171,710.603593,10448.55664,1575.849553,857.733367,8.350458,10.448395,11.302098,9.594691,15.728197,0.963787
49,cpt1m013-fa14-20190812-0147-e91.fits,49,0,58708.55932,2458708.559319,2458708.565053,1.01241,70.068,9.952615,12,23,35,0.179192,0.463281,0.259102,0.1966,0.456269,0.000412,0.000804,0.000553,0.000483,0.000793,435.134964,576.172675,468.310222,407.204764,575.621087,2299269.572,1907.877016,2054.7703,2052.612883,2055.2703,2043.887117,23.549578,-29.416813,412011.512,452.389342,882.984909,466.612178,6742.762695,910.745399,886.480101,1894,7.887271,10.142438,10.485796,9.799081,35.816677,0.953933,1999.330852,2807.207818,1999.830852,1289.292182,23.549067,-29.335157,727958.8146,1018.705554,714.591976,10316.40039,1609.142274,892.990104,8.363724,10.403189,10.399703,10.406676,45.127223,0.977224,2757.377457,2472.099918,2757.877457,1624.400082,23.555369,-29.370735,473151.4277,912.299062,518.636319,7604.574707,1045.894285,895.382536,7.966321,10.201198,10.094295,10.308101,47.520552,0.94312,2176.112176,1224.718124,2176.612176,2871.781876,23.550641,-29.506345,377766.8794,865.387713,436.529054,6718.602051,835.048142,878.250346,7.206474,9.967191,10.591587,9.342795,31.911015,0.919973,784.462968,1818.118516,784.962968,2278.381484,23.539064,-29.443247,720392.4506,1010.46931,712.92858,10347.46289,1592.416937,874.821566,8.182255,10.35319,11.249939,9.45644,16.018769,0.958859
50,cpt1m013-fa14-20190812-0148-e91.fits,50,0,58708.56043,2458708.560434,2458708.566168,1.013336,70.067,10.340681,12,23,35,0.179024,0.464128,0.260327,0.195988,0.454702,0.000415,0.00081,0.000559,0.000486,0.000796,431.545313,572.665154,465.926228,402.971082,570.996459,2291329.686,1915.09266,2054.529363,2052.481801,2055.029363,2044.018199,23.549578,-29.416822,410202.0379,452.389342,886.558863,462.690133,6472.521484,906.745583,899.357792,1813,8.479793,10.381806,10.774116,9.989496,34.370468,0.956678,1999.020474,2807.114957,1999.520474,1289.385043,23.549067,-29.335166,726350.8566,1021.514906,711.052626,9846.90625,1605.587906,908.995503,8.597627,10.608234,10.71303,10.503438,41.044145,0.979401,2757.10995,2472.023033,2757.60995,1624.476967,23.555369,-29.37074,473285.7473,916.640981,516.326192,7245.80127,1046.191197,909.58054,8.213095,10.41967,10.407437,10.431902,45.308798,0.952548,2175.921572,1224.630279,2176.421572,2871.869721,23.550642,-29.506346,375483.2461,869.715445,431.731147,6346.022461,830.000204,894.591714,7.769336,10.273559,10.899408,9.64771,31.222158,0.931149,784.232397,1818.060466,784.732397,2278.439534,23.539065,-29.443249,716209.8359,1013.632848,706.577177,9804.139648,1583.171329,887.909421,8.69094,10.629329,11.56632,9.692337,15.191636,0.958874
51,cpt1m013-fa14-20190812-0149-e91.fits,51,0,58708.56155,2458708.561547,2458708.567281,1.014297,70.072,10.108196,12,23,35,0.179067,0.462269,0.260473,0.197287,0.454425,0.000415,0.00081,0.00056,0.000489,0.000797,430.998606,571.04031,465.014256,403.508955,570.367759,2299305.264,1925.07618,2054.735793,2052.648332,2055.235793,2043.851668,23.549578,-29.416819,411728.5905,452.389342,890.925972,462.13558,6512.973145,910.120006,919.553074,1841,7.958815,10.326822,10.697798,9.955845,35.469889,0.95172,1999.258518,2807.301456,1999.758518,1289.198544,23.549067,-29.335161,726882.0334,1026.398025,708.187288,10200.31348,1606.762065,929.457846,8.434482,10.502982,10.581736,10.424228,42.183984,0.976652,2757.318613,2472.129841,2757.818613,1624.370159,23.555369,-29.370744,475144.8955,922.118766,515.275161,7496.956055,1050.300817,929.97897,8.069488,10.296147,10.231516,10.360778,46.598208,0.949309,2176.061686,1224.754532,2176.561686,2871.745468,23.550641,-29.506347,378875.9408,875.930029,432.541331,6361.831055,837.499705,913.952113,7.431691,10.169493,10.798141,9.540846,31.713213,0.924199,784.366552,1818.159896,784.866552,2278.340104,23.539065,-29.443252,718402.3947,1017.285092,706.195737,10113.75195,1588.017948,903.532425,8.305825,10.5181,11.426414,9.609785,15.643096,0.959757
52,cpt1m013-fa14-20190812-0150-e91.fits,52,0,58708.56267,2458708.562665,2458708.568399,1.0153,70.067,10.333371,12,23,35,0.179347,0.464503,0.259574,0.196798,0.454139,0.000419,0.000815,0.000562,0.000491,0.0008,428.36401,569.674458,461.592352,400.872084,567.986647,2295617.849,1930.357241,2054.651282,2052.637104,2055.151282,2043.862896,23.549578,-29.416809,411712.0098,452.389342,896.608735,459.188042,6379.779297,910.083354,937.798861,1884,8.050972,10.392395,10.700913,10.083877,36.847779,0.955351,1999.180738,2807.229242,1999.680738,1289.270758,23.549067,-29.335155,728111.7545,1028.511592,707.927611,10036.91211,1609.480345,946.610895,8.877034,10.666031,10.669262,10.6628,44.878685,0.979531,2757.236141,2472.122035,2757.736141,1624.377965,23.555369,-29.370733,473082.5152,925.787285,511.005631,7017.72168,1045.741955,951.257126,8.394544,10.476485,10.393662,10.559309,47.100458,0.953418,2176.016168,1224.714221,2176.516168,2871.785779,23.550641,-29.506342,377484.6527,878.814908,429.53829,6165.731445,834.424284,933.812543,7.786951,10.250071,10.843732,9.656409,31.946623,0.93117,784.334637,1818.175196,784.834637,2278.324804,23.539065,-29.443237,716938.9266,1019.335688,703.339376,9848.714844,1584.782973,920.062431,8.449158,10.62911,11.491549,9.766672,16.54679,0.962969
53,cpt1m013-fa14-20190812-0151-e91.fits,53,0,58708.56379,2458708.563786,2458708.569520,1.016342,70.176,10.24529,12,23,35,0.177826,0.463999,0.260206,0.197259,0.453114,0.000418,0.000819,0.000566,0.000494,0.0008,425.383372,566.786287,459.660342,399.492324,566.571509,2298981.419,1940.89387,2054.509738,2052.631155,2055.009738,2043.868845,23.549578,-29.416818,408819.4308,452.389342,896.947882,455.789505,6430.718262,903.689351,947.694981,1893,8.026626,10.319461,10.624793,10.014129,36.720618,0.956963,1999.047308,2807.296105,1999.547308,1289.203895,23.549067,-29.335156,728637.8849,1035.638817,703.563707,10147.93652,1610.643349,968.702721,8.641299,10.606887,10.635075,10.578699,43.92907,0.979776,2757.121521,2472.165477,2757.621521,1624.334523,23.555369,-29.370736,474691.1025,932.919884,508.823009,7460.696777,1049.297714,970.339598,8.159908,10.431522,10.343278,10.519765,47.104408,0.946866,2175.886819,1224.755012,2176.386819,2871.744988,23.550641,-29.506346,378777.458,884.796065,428.095776,6351.874023,837.282011,947.891432,7.627842,10.222662,10.80387,9.641454,32.394715,0.929192,784.219876,1818.194496,784.719876,2278.305504,23.539064,-29.443245,716874.9734,1020.449738,702.508852,9880.071289,1584.641606,926.191312,8.437402,10.596896,11.473228,9.720564,15.966501,0.962533
54,cpt1m013-fa14-20190812-0152-e91.fits,54,0,58708.5649,2458708.564900,2458708.570634,1.017419,70.124,10.158505,12,23,35,0.179296,0.463649,0.260755,0.196458,0.453912,0.000422,0.000822,0.000571,0.000493,0.000802,424.525657,564.09987,456.858349,398.199084,565.985103,2300251.092,1948.743215,2054.635615,2052.611294,2055.135615,2043.888706,23.549578,-29.416815,412426.8107,452.389342,906.493585,454.969365,6576.418457,911.663411,966.141155,1927,8.020831,10.345855,10.736271,9.955439,34.340832,0.957025,1999.155221,2807.225956,1999.655221,1289.274044,23.549067,-29.33516,728664.2107,1041.899942,699.361024,10170.50879,1610.701541,1006.755936,8.62075,10.534055,10.640384,10.427726,40.867731,0.98028,2757.239482,2472.084421,2757.739482,1624.415579,23.555369,-29.370741,475747.5976,941.522581,505.296004,7513.313477,1051.633081,1006.966042,8.151225,10.356168,10.359098,10.353238,44.925343,0.952843,2175.961031,1224.691434,2176.461031,2871.808566,23.550641,-29.506347,377700.2619,885.073746,426.744397,6628.849609,834.900884,960.541282,7.420562,10.150254,10.800866,9.499641,30.866862,0.927319,784.321431,1818.141791,784.821431,2278.358209,23.539064,-29.443245,718139.022,1020.893883,703.4414,10041.45313,1587.435766,929.524181,8.333869,10.57785,11.490427,9.665273,15.403372,0.960237
55,cpt1m013-fa14-20190812-0153-e91.fits,55,0,58708.56602,2458708.566015,2458708.571749,1.018535,70.092,10.95166,12,23,35,0.179255,0.462321,0.259664,0.196974,0.455916,0.00043,0.000835,0.000581,0.000504,0.000819,416.47805,553.348887,447.021413,390.681066,556.566475,2263667.223,1954.218874,2054.654276,2052.544149,2055.154276,2043.955851,23.549578,-29.416818,405772.802,452.389342,909.142577,446.324716,5693.20459,896.954822,993.783513,1845,8.597449,10.93958,11.190955,10.688205,37.345861,0.969731,1999.190878,2807.168103,1999.690878,1289.331897,23.549068,-29.335161,715671.0066,1043.695113,685.70888,8811.816406,1581.980254,1038.257255,9.399107,11.102606,11.10485,11.100362,44.911296,0.982959,2757.222442,2472.031704,2757.722442,1624.468296,23.555369,-29.370741,466627.097,944.620966,493.983422,6387.476074,1031.472348,1037.01572,8.868227,10.965486,10.881839,11.049133,47.315724,0.964305,2176.006689,1224.705464,2176.506689,2871.794536,23.550642,-29.506344,372508.4847,889.763217,418.660243,5340.361816,823.424537,975.762233,8.590906,10.818919,11.273716,10.364122,34.16784,0.948317,784.380256,1818.173497,784.880256,2278.326503,23.539065,-29.443239,708860.6346,1022.587192,693.203123,8624.632812,1566.926027,944.90606,9.144108,11.150968,11.873479,10.428456,18.373399,0.974064
56,cpt1m013-fa14-20190812-0154-e91.fits,56,0,58708.56713,2458708.567126,2458708.572860,1.01969,70.084,10.374071,12,23,35,0.178788,0.464203,0.2604,0.197324,0.45256,0.000426,0.000832,0.000577,0.000499,0.000805,419.543469,557.997234,451.389357,395.480319,561.838539,2306277.655,1972.455917,2054.517386,2052.675502,2055.017386,2043.824498,23.549578,-29.416816,412334.911,452.389342,917.3703,449.474886,6843.84668,911.460268,1013.055016,1896,7.901921,10.235522,10.523261,9.947784,37.147811,0.956922,1999.005463,2807.277535,1999.505463,1289.222465,23.549067,-29.33516,731170.046,1058.295418,690.894086,10411.37207,1616.240654,1059.954248,8.582086,10.46433,10.472573,10.456087,44.698931,0.977528,2757.113755,2472.164944,2757.613755,1624.335056,23.555369,-29.370738,476479.0089,955.146471,498.854389,7668.042969,1053.249855,1059.179348,8.195236,10.266782,10.183297,10.350268,47.08615,0.95004,2175.864977,1224.773362,2176.364977,2871.726638,23.550641,-29.506348,380084.136,896.354889,424.033093,6503.09375,840.170403,987.563406,7.541686,10.082796,10.677961,9.48763,32.062201,0.927332,784.176077,1818.230388,784.676077,2278.269612,23.539064,-29.443245,718544.4641,1027.052231,699.61823,10183.13086,1588.33199,953.695403,8.697763,10.429983,11.281224,9.578742,17.352015,0.961097
